104472715	SNHG14
104472716	WARS2-IT1
104472717	LINC01224
104472718	LINC00508
104472848	IRAIN
104502416	FOXP1-AS1
104502417	MGAT3-AS1
104533120	TRIM31-AS1
104548970	UBE2V2P2
104548971	SALRNA1
104548972	SALRNA3
104548973	SALRNA2
104564224	LUNAR1
104564225	MHRT
104644205	ENPP7P13
104797536	LINC01402
104797537	GACAT3
104797538	KCNMB2-AS1
104798195	ACE2-DT
104909134	LINC02210-CRHR1
104940698	DALIR
104968399	MYL12-AS1
105180390	SPDYE13
105180391	SPDYE15
105221694	BISPR
105369145	LOC105369145
105369147	LOC105369147
105369150	LINC02750
105369168	LINC02934
105369192	PPM1K-DT
105369201	GCAWKR
105369219	SIRPB3P
105369222	ILRUNP1
105369274	OR4N4C
105369295	SETD4-AS1
105369296	CYP4F9P
105369316	SLC25A47P1
105369317	LINC02739
105369318	PATL1-DT
105369319	LINC02705
105369323	TMEM109-DT
105369332	STX5-DT
105369340	PPP1R14B-AS1
105369343	MIR194-2HG
105369346	LINC02736
105369347	RELA-DT
105369351	KLC2-AS2
105369352	KLC2-AS1
105369360	LINC02754
105369362	CHKA-DT
105369364	LINC02701
105369378	PDE2A-AS2
105369379	PDE2A-AS1
105369381	IUR1
105369388	TPBGL-AS1
105369391	MAP6-AS1
105369413	LINC02734
105369423	LINC02711
105369427	LINC02748
105369428	LINC02756
105369431	LINC02746
105369436	LINC02700
105369438	PIWIL4-AS1
105369443	LINC02737
105369446	TOMM20P1
105369449	LINC02553
105369454	LINC02713
105369464	PDGFDDN
105369473	LINC02719
105369482	LINC02715
105369486	LINC02732
105369490	LINC02550
105369507	CADM1-AS1
105369512	LINC02698
105369525	NECTIN1-AS1
105369528	LINC02744
105369536	SORL1-AS1
105369541	LINC02727
105369547	CCDC15-DT
105369549	PKNOX2-AS1
105369550	STT3A-AS1
105369557	TIRAP-AS1
105369563	LINC02725
105369564	LINC02098
105369584	LINC02706
105369586	LINC02697
105369588	LINC02717
105369589	LINC02684
105369592	IQSEC3-AS1
105369593	IQSEC3-AS2
105369597	LINC02455
105369606	LINC02827
105369609	PARP11-AS1
105369611	LINC03141
105369635	MIR200CHG
105369652	LINC02390
105369678	LINC02378
105369684	LINC02468
105369689	KCNJ8-AS1
105369691	ETNK1-DT
105369692	C2CD5-AS1
105369699	BCAT1-AS1
105369717	LINC02386
105369723	LINC02422
105369729	ZNF970P
105369730	LINC02406
105369734	LINC02471
105369739	LINC02450
105369740	LINC02461
105369748	RPAP3-DT
105369758	DDN-AS1
105369759	DHH-AS1
105369760	TUBA1B-AS1
105369776	SMUG1-AS1
105369779	CD63-AS1
105369783	CTDSP2-AS1
105369785	LINC02403
105369791	LRIG3-DT
105369792	LINC02448
105369804	RASSF3-DT
105369807	LINC02454
105369810	LINC02425
105369815	LINC02442
105369822	LINC02373
105369826	LINC02821
105369828	PTPRB-AS1
105369840	LINC02445
105369841	LINC02394
105369848	LNCOG
105369854	LINC02464
105369860	LINC02424
105369864	PPP1R12A-AS2
105369865	PPP1R12A-AS1
105369876	LINC02820
105369891	LINC02399
105369893	LINC02392
105369897	LINC02823
105369900	LINC02404
105369906	LINC02413
105369920	LINC02410
105369921	SNRPF-DT
105369924	LINC02452
105369929	LINC02409
105369942	LINC02456
105369948	LINC02385
105369954	C12ORF75-AS1
105369971	FIGNL2-DT
105369973	HNRNPA1P69
105369980	LINC01404
105369984	LINC02356
105369987	IMMP1LP2
105369996	LINC02459
105370000	TBX3-AS1
105370004	LINC02463
105370013	LINC02460
105370014	LINC02423
105370015	LINC02440
105370016	LINC02439
105370022	SRRM4-AS1
105370027	PRKAB1-AS1
105370035	TIALD
105370057	LINC02826
105370059	LINC02350
105370060	LINC02824
105370065	LINC02376
105370070	LINC02441
105370078	LINC02419
105370085	LINC02414
105370141	LINC00385
105370145	TEX26-AS2
105370154	LINC02344
105370158	LINC02343
105370177	LINC02341
105370183	LINC00390
105370208	LINC00345
105370242	LINC01052
105370253	LINC02342
105370268	LINC03157
105370306	LINC00373
105370308	LINC01040
105370309	LINC02336
105370333	PCCA-DT
105370357	LINC00370
105370361	LINC03032
105370364	SPACA7BP
105370369	LINC02337
105370400	LINC02332
105370401	TRD-AS1
105370404	OXA1L-DT
105370413	GZMH-AS1
105370414	LINC02286
105370422	LINC02300
105370423	LINC02281
105370424	LINC02282
105370425	LINC02326
105370431	G2E3-AS1
105370437	NUBPL-DT
105370439	LINC02313
105370445	EGLN3-AS1
105370458	SEC23A-AS1
105370469	LRFN5-DT
105370471	LINC02307
105370474	PRPF39-DT
105370479	LINC02303
105370496	LINC02310
105370498	LINC02319
105370503	LINC02331
105370509	FBXO34-AS1
105370518	SLC35F4-AS1
105370522	TOMM20L-DT
105370524	PCNX4-DT
105370525	PRKCH-AS2
105370540	LINC02290
105370550	GALNT16-AS1
105370560	RBM25-AS1
105370578	LINC01629
105370583	NRXN3-AS3
105370589	NRXN3-AS2
105370601	MALNC
105370605	LINC02329
105370607	LINC02309
105370610	LINC02296
105370611	LINC02330
105370612	KCNK10-AS1
105370622	TTC7B-AS2
105370623	LINC02321
105370625	CCDC88C-DT
105370629	LINC02833
105370646	LINC02299
105370648	LINC02304
105370652	LINC02295
105370672	LINC03117
105370676	LINC02320
105370681	LINC02323
105370683	LINC00677
105370687	EIF5-DT
105370708	KIF26A-DT
105370722	OR4H6BP
105370731	PWRN4
105370737	LINC02250
105370738	ATP10A-DT
105370752	TRPM1-AS1
105370757	SCG5-AS1
105370762	LINC02252
105370795	VPS39-DT
105370807	CTXN2-AS1
105370809	FBN1-DT
105370822	LINC02490
105370833	LINC03065
105370844	RORA-AS4
105370868	DIS3L-AS1
105370876	LINC02896
105370880	LINC02205
105370888	TMEM202-AS1
105370894	LINC02255
105370911	DNAJA4-DT
105370932	BNC1-AS1
105370966	IDH2-DT
105370985	LINC02852
105371008	LINC02251
105371011	LINC02351
105371016	SYNM-AS1
105371018	LINC02244
105371026	LRRK1-AS1
105371027	PCSK6-AS1
105371045	PERCC1
105371048	LINC02124
105371049	PKD1-AS1
105371055	FLYWCH1-AS1
105371066	LINC02164
105371071	LINC02152
105371074	USP7-AS1
105371084	RSL1D1-DT
105371085	SNX29-AS3
105371113	LINC02858
105371115	IQCK-AS1
105371130	SLC68A2P
105371142	LINC02194
105371146	LINC02191
105371152	LINC02195
105371156	LINC02129
105371173	LINC02190
105371184	STUB1-DT
105371238	LINC02134
105371242	PPIAL4H
105371248	LINC02178
105371251	CYLD-AS2
105371252	LINC02168
105371260	LIX1L-AS1
105371264	LINC03064
105371267	CHD9NB
105371273	LINC02183
105371286	NUP93-DT
105371295	LINC02137
105371333	LINC02136
105371346	CPHXL
105371350	LINC02131
105371361	C16ORF46-AS1
105371363	HSD17B2-AS1
105371368	CDH13-AS1
105371374	ATP2C2-AS1
105371379	LINC02176
105371416	LINC02166
105371433	LINC02988
105371450	THBS3-AS1
105371453	BCAN-AS1
105371455	LINC02772
105371462	LINC02819
105371468	CD84-AS1
105371471	NECTIN4-AS1
105371479	ABR-AS1
105371485	RTN4RL1-AS1
105371492	CTNS-AS1
105371496	LINC01975
105371506	DHX33-DT
105371541	LINC02093
105371560	TBC1D26-AS1
105371561	LMX1A-AS2
105371562	LINC02090
105371564	SMCR2
105371582	LINC02088
105371586	FAM78B-AS1
105371590	LINC01675
105371595	LINC02002
105371600	GPA33-AS1
105371609	LINC01681
105371611	FMO1-AS1
105371620	RC3H1-DT
105371638	LINC02816
105371644	LINC01688
105371660	LINC01680
105371673	LINC01724
105371692	LRRN2-AS1
105371708	LINC01992
105371722	MIR4733HG
105371737	ASIC2-AS2
105371743	SNHG30
105371766	LINC02079
105371768	CACNB1-AS1
105371781	RAB5C-AS1
105371786	LINC02594
105371795	HEXIM2-AS2
105371807	SKAP1-AS2
105371809	LINC02086
105371828	LINC02073
105371830	LINC01982
105371831	LINC02089
105371849	HEATR6-DT
105371855	MARCHF10-AS1
105371880	MAP2K6-AS1
105371893	SLC9A3R1-AS1
105371894	RAB37-AS1
105371898	PTMAP13
105371907	SEPTIN9-DT
105371919	LINC01977
105371925	TEPSIN-AS1
105371927	LINC01971
105371941	NARF-AS2
105371942	FOXK2-AS1
105371963	LPIN2-AS2
105371964	LINC01895
105371967	DLGAP1-AS6
105371969	LINC01892
105371994	LINC01928
105372009	LINC01906
105372030	LINC01894
105372037	LINC01908
105372079	LINC01902
105372080	LINC01901
105372097	ST8SIA5-DT
105372104	ZBTB7C-AS1
105372105	CTIF-AS1
105372125	LINC03035
105372127	TCF4-AS1
105372138	LINC02565
105372145	ALPK2-AS1
105372147	LINC01926
105372156	GAD3P
105372175	LINC01912
105372207	LINC01893
105372217	MBP-AS1
105372232	MADCAM1-AS1
105372233	BSG-AS1
105372267	NFILZ
105372272	LIMASI
105372273	DOCK6-AS1
105372274	TSPAN16-AS1
105372278	LINC02926
105372280	GNG14
105372281	RTBDN-AS1
105372288	LINC01841
105372290	UCA1-AS1
105372315	ERVS71-1
105372352	UQCRFS1-DT
105372360	LINC02841
105372363	LINC01837
105372382	LOC105372382
105372397	MAP4K1-AS1
105372414	ZNF222-DT
105372419	GEMIN7-AS1
105372426	PPP5C-AS1
105372429	ZNF114-AS1
105372440	SMIM47
105372444	LINC01872
105372446	LIM2-AS1
105372457	MYADM-AS1
105372476	ZNF460-AS1
105372481	ERVK3-1
105372482	ZNF8-DT
105372483	ZNF497-AS1
105372489	SERTAD3-AS1
105372516	LINC01713
105372520	TMX4-AS1
105372550	ZNF133-AS1
105372556	LINC00237
105372566	LINC01747
105372572	NXT1-AS1
105372576	WAKMAR1
105372578	LINC02967
105372587	FAM242A
105372589	BCL2L1-AS1
105372608	LINC01746
105372626	LINC01728
105372629	R3HDML-AS1
105372654	SCREEM1
105372669	TSHZ2-AS1
105372682	LINC01716
105372712	LINC02970
105372720	KCNQ2-AS1
105372730	LINC01666
105372731	CDRT15P9
105372746	LINC01683
105372751	LINC01684
105372763	LINC01673
105372779	MRAP-AS1
105372799	KCNJ6-AS1
105372808	PCSEAT
105372833	DNMT3L-AS1
105372840	LINC01694
105372860	UFD1-AS1
105372876	DYRK3-AS1
105372883	LINC02767
105372891	LINC02769
105372893	LINC01717
105372894	LINC01774
105372897	LINC01696
105372907	LINC02771
105372911	LINC02775
105372918	USH2A-AS1
105372925	LINC01710
105372929	LINC02779
105372935	FAM247A
105372942	FAM247D
105372944	LINC01651
105372955	LINC02557
105372963	MYO18B-AS1
105372972	LINC02559
105372974	SEZ6L-AS1
105372978	LINC01638
105372999	LINC02558
105373004	SYN3-AS1
105373006	LINC01640
105373010	LINC01643
105373021	CACNG2-DT
105373051	SCUBE1-AS2
105373054	LINC01639
105373058	EFCAB6-DT
105373085	NHIP
105373095	SELENOO-AS1
105373098	KLHDC7B-DT
105373105	LINC02968
105373106	CNIH3-AS1
105373110	LINC02765
105373113	LINC01703
105373125	LINC03114
105373140	PTMAP14
105373144	LINC01456
105373148	SAT1-DT
105373159	RAB4A-AS1
105373185	LINC02601
105373199	LINC01745
105373202	ASMER2
105373212	LINC02768
105373241	NXTAR
105373251	FAM236D
105373300	LINC02589
105373338	ENOX2-AS1
105373350	LINC01865
105373354	TMEM18-DT
105373368	MAGEA4-AS1
105373370	MAGEA3-DT
105373377	PNMA6F
105373381	ECMXP
105373384	MRFAP1P1
105373400	LINC01810
105373450	ZPAXP
105373460	LINC01808
105373463	LAPTM4A-DT
105373507	LINC01849
105373509	BBIP1P1
105373518	LINC01796
105373519	LINC01935
105373536	LINC01789
105373537	LINC01886
105373538	LINC01885
105373557	SOCAR
105373597	LINC01889
105373600	LINC01941
105373615	LINC02572
105373617	POTEF-AS1
105373635	LINC01832
105373637	SPOPL-DT
105373647	LINC01853
105373654	ARHGAP15-AS1
105373656	LINC02993
105373662	LINC01966
105373669	LINC01911
105373683	LINC01817
105373684	LINC01818
105373708	LINC01958
105373719	TANK-AS1
105373748	GPR155-DT
105373764	PDE11A-AS1
105373767	EPCART
105373772	UBE2E3-DT
105373786	CALCRL-AS1
105373805	STAT4-AS1
105373813	CAVIN2-AS1
105373818	LINC01827
105373824	ANKRD44-DT
105373852	LINC01802
105373853	MYOSLID
105373863	LINC01953
105373868	FN1-DT
105373869	LINC01614
105373878	TNS1-AS1
105373884	DNPEP-AS1
105373885	ASIC4-AS1
105373886	LINC02832
105373889	LINC01803
105373904	ACSL3-AS1
105373934	LINC01891
105373951	COPS8-DT
105373958	RAB17-DT
105373962	LINC01937
105373970	SNED1-AS1
105373979	LINC01880
105373984	LINC01918
105374003	LINC00973
105374057	LINC02024
105374104	LINC02021
105374105	LINC02014
105374119	LINC02004
105374136	PLS1-AS1
105374146	LINC02045
105374149	LINC02046
105374155	SIAH2-AS1
105374158	LINC02066
105374165	LINC02006
105374166	LINC03109
105374177	LINC02029
105374201	LINC01997
105374205	MECOM-AS1
105374219	LINC02068
105374245	ATP11B-DT
105374249	EIF2B5-DT
105374250	LINC02054
105374251	LINC01839
105374254	TMEM41A-DT
105374258	HRG-AS1
105374261	LINC02041
105374266	LINC01991
105374272	LINC02013
105374285	LINC02038
105374289	LINC02048
105374293	LINC01972
105374322	LINC01830
105374323	LINC02923
105374339	CPLX1-AS1
105374341	GAK-AS1
105374344	RNF212-DT
105374347	MAEA-DT
105374363	GTF3C2-AS2
105374366	LINC02482
105374373	HTRA3-AS1
105374374	LINC02517
105374394	LINC02484
105374400	LINC02505
105374410	LINC02513
105374411	LINC02278
105374419	SMIM14-DT
105374421	LIMCH1-AS1
105374425	PHOX2B-AS1
105374436	LINC02383
105374449	LINC01946
105374454	RASGRP3-AS1
105374476	SLC2A9-AS1
105374480	CLNK-AS3
105374481	CLNK-AS2
105374482	CLNK-AS1
105374484	LINC02360
105374495	RAB28-DT
105374505	LDB2-AS1
105374514	SLIT2-AS1
105374521	GBA3-AS1
105374527	PPARGC1A-AS1
105374535	PI4K2B-DT
105374538	SMIM20-AS1
105374540	LINC02357
105374542	RBPJ-AS1
105374546	STIM2-AS1
105374561	LINC02472
105374565	LINC02501
105374580	PRKCE-AS1
105374582	LINC01820
105374596	LINC01867
105374624	LINC02162
105374627	LINC02063
105374631	LINC02121
105374640	SPTBN1-AS1
105374644	LINC02142
105374648	LINC02221
105374652	DAP-DT
105374658	LINC02220
105374667	EML6-AS1
105374676	LINC02241
105374677	LINC02146
105374693	LINC02211
105374694	LINC02228
105374698	LINC02103
105374714	LINC02061
105374716	LINC02160
105374723	RAI14-DT
105374727	CPLANE1-AS1
105374728	LINC02117
105374731	LINC02107
105374744	LINC01795
105374749	C5ORF34-AS1
105374758	C2ORF74-AS1
105374771	LGALSL-DT
105374774	LINC01805
105374775	SERTAD2-AS1
105374791	LINC01890
105374811	TACR1-AS1
105374845	CHMP3-AS1
105374847	LINC01955
105374855	MALLP2
105374869	LIRIL2R
105374880	FOXF2-AS1
105374885	LINC02521
105374888	NQO2-AS1
105374895	LINC02533
105374902	LINC03055
105374952	NUP153-AS1
105374956	MIR548A1HG
105374972	LINC03005
105374978	LINC02828
105375009	LINC02829
105375011	ERVK9-12
105375013	HCG20
105375014	LINC02570
105375015	LINC02571
105375037	ETV7-AS1
105375077	RUNX2-AS1
105375095	GCLC-AS1
105375120	CHLSN-AS1
105375132	SDK1-AS1
105375176	HDAC9-AS1
105375192	TSEN15P3
105375210	TAX1BP1-AS1
105375215	FKBP14-AS1
105375240	YAE1-DT
105375261	H2AZ2-DT
105375273	LINC02838
105375287	VOPP1-DT
105375304	SNX10-AS1
105375355	UPK3B
105375359	CCDC146-AS1
105375368	DDX3ILA1
105375380	LINC00972
105375382	GRM3-AS1
105375392	LINC02932
105375396	TMBIM7P
105375401	TFPI2-DT
105375405	PPP1R9A-AS1
105375416	LINC03158
105375430	SLC12A9-AS1
105375441	PRKAR2B-AS1
105375475	LINC02476
105375486	LINC02830
105375519	LINC03060
105375538	AGK-DT
105375545	TMEM139-AS1
105375563	REPIN1-AS1
105375564	ZNF775-AS1
105375591	INSIG1-DT
105375606	MNX1-AS2
105375616	LINC01022
105375622	LINC02849
105375624	WWP1-AS1
105375645	RBM12B-DT
105375650	MIR3150BHG
105375660	NIPAL2-AS1
105375666	VPS13B-DT
105375674	LINC03044
105375675	LINC03090
105375679	LINC02844
105375680	LINC02845
105375700	OXR1-AS1
105375706	LINC02237
105375726	MAL2-AS1
105375732	LINC02855
105375734	SMILR
105375744	SQLE-DT
105375746	LINC02964
105375773	LINC03024
105375787	SLC45A4-AS1
105375790	ASTILCS
105375795	LY6S
105375819	UBE2V2-AS1
105375822	LINC02947
105375823	LINC02847
105375843	XKR4-AS1
105375847	CERNA3
105375904	LINC03071
105375914	MITA1
105375929	LINC02839
105375968	LINC02851
105376036	LINC01627
105376064	FAM242F
105376072	TMEM252-DT
105376114	UBQLN1-AS1
105376116	SLC28A3-AS1
105376124	LINC02834
105376131	CDK20-AS1
105376144	LINC02957
105376162	HSD17B3-AS1
105376168	TMOD1-AS1
105376199	FKTN-AS1
105376220	LINC02977
105376230	TEX53
105376277	LMX1B-DT
105376290	IER5L-AS1
105376297	FIBCD1-AS1
105376310	LINC02247
105376323	LINC02846
105376331	CACNA1B-AS1
105376348	LINC02662
105376351	LINC02645
105376354	LINC02668
105376365	LINC02639
105376382	LASTR
105376383	LINC02678
105376386	LINC02665
105376388	LINC02642
105376402	LINC02663
105376421	BEND7-DT
105376425	FRMD4A-AS2
105376432	DCLRE1CP1
105376433	FAM171A1-AS1
105376444	LINC02643
105376453	C10ORF67-AS1
105376462	SELENOOLP
105376463	LINC02680
105376466	MPP7-DT
105376468	LINC02652
105376480	LINC02644
105376486	LOC105376486
105376490	LINC02628
105376491	LINC02635
105376495	LINC02630
105376499	ZNF25-DT
105376505	IFITM3-AS1
105376513	LINC02689
105376527	STIM1-AS1
105376541	NRIP3-DT
105376544	ADM-DT
105376550	LINC02752
105376554	LINC02547
105376557	RASSF10-DT
105376561	LINC02545
105376562	LINC02548
105376569	LINC02751
105376570	LINC02682
105376580	CSRP3-AS1
105376592	LINC02718
105376593	LINC02726
105376594	LINC02686
105376596	LINC02699
105376599	ANO3-AS1
105376602	LINC02758
105376603	LINC02742
105376605	LINC02755
105376606	LINC02546
105376607	ARL14EP-DT
105376609	MPPED2-AS1
105376619	LINC02722
105376620	LINC02721
105376623	LINC02707
105376633	LINC02760
105376640	LINC02741
105376647	LINC02704
105376658	LINC02690
105376662	LINC02710
105376671	LGR4-AS1
105376672	LINC01345
105376673	LINC02780
105376679	LINC01646
105376680	LINC02781
105376681	LINC02782
105376698	MPHOSPH10P6
105376714	SLC30A4-AS1
105376731	TRCG1P
105376736	EXOSC10-AS1
105376744	LINC02766
105376745	LINC01784
105376748	NEMP2-DT
105376752	NPIPA9
105376762	KAZN-AS1
105376814	IGSF21-AS1
105376827	LINC01757
105376834	LINC02596
105376843	SNHG25
105376854	LINC01925
105376871	GRHL3-AS1
105376878	RUNX3-AS1
105376879	LINC02793
105376890	WDTC1-DT
105376906	ERVK-19
105376946	GRM7-AS2
105376955	LINC02022
105376992	LINC01742
105376997	RARB-AS1
105377003	LRRC3B-AS1
105377006	LINC02084
105377007	LINC01980
105377023	PDCD6IP-DT
105377031	LINC02033
105377068	LINC02009
105377096	LINC02017
105377098	LINC02030
105377100	ERC2-AS1
105377105	FLNB-AS1
105377108	FAM3D-AS1
105377110	CFAP20DC-DT
105377137	LINC03039
105377138	LINC01678
105377156	PROK2-DT
105377165	LINC02005
105377172	LINC02077
105377175	LINC02050
105377180	LINC02008
105377182	FAM247C
105377192	LINC02025
105377199	MYH9-DT
105377224	KDM5D-DT
105377240	REREP1Y
105377243	REREP2Y
105377245	LINC02619
105377247	LINC02429
105377248	LINC02496
105377249	LINC02271
105377256	LINC02835
105377283	LINC02562
105377289	SHROOM3-AS1
105377301	LINC02469
105377303	PRDM8-AS1
105377307	VAMP9P
105377321	SCPPPQ1
105377335	UNC5C-AS1
105377338	LINC02267
105377342	TSPAN5-DT
105377348	UBE2D3-AS1
105377349	LINC02503
105377355	LINC02173
105377372	NEUROG2-AS1
105377373	ANK2-AS1
105377389	LINC02262
105377390	LINC02263
105377391	LINC02264
105377394	SYNPO2-AS1
105377400	NDNF-AS1
105377420	LINC02479
105377424	LINC02377
105377434	LINC02462
105377439	LINC02485
105377441	LINC02511
105377443	LINC02172
105377446	LINC00498
105377456	LINC02276
105377466	LINC02266
105377467	LINC02491
105377473	TTC29-AS1
105377477	LINC02507
105377486	FHIP1A-DT
105377512	LINC02477
105377532	APOBEC3AP1
105377536	LINC02174
105377540	SAP30-DT
105377555	HAFML
105377556	LINC02509
105377585	LINC02427
105377586	LINC02365
105377595	RPSAP70
105377600	LINC02374
105377602	LINC02514
105377606	LINC02434
105377610	LINC02508
105377617	LINC01596
105377621	NFKB1-AS1
105377623	USP38-DT
105377633	USP34-DT
105377641	PLCL2UT
105377652	LINC02480
105377656	LINC02283
105377659	LINC02928
105377663	EXOC1-AS1
105377667	CHAER1
105377671	LINC02494
105377682	LINC01932
105377690	FABP6-AS1
105377701	LINC01938
105377703	LINC03000
105377709	TENM2-AS3
105377716	KCNIP1-AS1
105377728	LINC01944
105377736	LINC01942
105377745	THOC3-AS1
105377750	FAM193B-DT
105377765	LINC02222
105377769	TRIM7-AS2
105377782	LOC105377782
105377820	RARRES2P6
105377826	LINC02887
105377849	FAM135A-AS1
105377860	LINC02540
105377880	LINC01611
105377922	LINC02836
105377926	LINC02526
105377935	ZBTB24-DT
105377946	LINC02527
105377957	LINC02518
105377959	LNCPOIR
105377962	LINC02534
105377986	HEY2-AS1
105377997	LINC02536
105378013	LINC02524
105378020	SIMALR
105378032	LINC02919
105378047	UST-AS2
105378049	TAB2-AS1
105378065	LINC02840
105378078	SNX9-AS1
105378083	TAGAP-AS1
105378097	LNCR-SMAL
105378146	LOC105378146
105378147	LINC02519
105378215	PPP2R2B-AS2
105378217	STK32A-AS1
105378220	MARCOL
105378235	ATOX1-AS1
105378238	LINC01861
105378240	MRFAP1L1-DT
105378270	LINC02633
105378277	LINC02659
105378292	LINC03029
105378309	LINC02672
105378320	ANK3-DT
105378325	LINC02621
105378330	JMJD1C-AS2
105378340	CTNNA3-AS1
105378346	LINC02651
105378349	LINC02622
105378360	SYNPO2L-AS1
105378385	LINC02679
105378386	LINC02655
105378397	LINC02650
105378421	PANK1-AS1
105378470	LINC02624
105378478	LINC02661
105378481	DUSP5-DT
105378499	HSPA12A-AS1
105378500	SLC18A2-AS1
105378511	GRK5-AS1
105378516	LINC02930
105378525	HTRA1-AS1
105378531	LINC02641
105378533	CPXM2-AS1
105378552	DOCK1-AS1
105378558	EBF3-AS1
105378567	JAKMIP3-AS1
105378568	LINC03068
105378580	LINC01409
105378585	ANKRD65-AS1
105378591	PRKCZ-DT
105378597	MMEL1-AS1
105378610	TP73-AS3
105378614	MICOS10-DT
105378616	TAF12-DT
105378622	LINC01778
105378645	TFAP2E-AS1
105378653	MIR3659HG
105378655	LINC02786
105378656	LINC01685
105378663	RRAGC-DT
105378666	BMP8B-AS1
105378668	MYCL-AS1
105378672	EXO5-DT
105378683	TMEM269-DT
105378687	CDC20-DT
105378688	LINC02918
105378696	TMEM275
105378701	CYP4A22-AS1
105378712	LINC02808
105378715	FAF1-AS1
105378716	LINC01562
105378720	EPS15-AS1
105378732	LRP8-DT
105378734	LINC02784
105378738	LINC01755
105378739	LINC01753
105378744	LINC01767
105378753	LINC02777
105378756	FGGY-DT
105378760	LINC02778
105378763	LINC01748
105378769	LINC01739
105378785	LINC01707
105378786	LINC02791
105378788	LINC01758
105378792	LRRC7-AS1
105378803	LRRC53
105378824	LINC02795
105378828	CLCA4-AS1
105378852	LINC02787
105378853	LINC02609
105378854	LINC01763
105378855	LINC02788
105378872	LINC01709
105378884	LINC01677
105378889	LINC01661
105378892	TMEM167B-DT
105378897	SLC6A17-AS1
105378909	LINC02884
105378910	PPM1J-DT
105378916	LINC01765
105378934	LINC01780
105378949	GNB1-DT
105378952	KLF18
105378960	LINC02118
105378966	LINC02105
105378991	ERCC8-AS1
105378992	LINC02057
105379006	LINC02242
105379033	LINC02230
105379036	LINC02122
105379037	LINC01157
105379041	SV2C-AS1
105379042	SV2C-AS2
105379054	VCAN-AS1
105379057	EDIL3-DT
105379069	LINC02144
105379076	LINC02161
105379098	LINC01846
105379132	SEMA6A-AS2
105379141	LINC02216
105379143	DMXL1-DT
105379152	PRDM6-AS1
105379194	CTNNA1-AS1
105379197	PDZPH1P
105379202	FAM30B
105379219	FAM85B
105379234	MSRA-DT
105379241	BLK-AS1
105379268	FAM197Y8
105379269	FAM197Y7
105379270	FAM197Y6
105379351	LINC02948
105379385	LINC02866
105379393	KAT6A-AS1
105379407	LINC02747
105379427	ZNF73P
105379438	FAM242E
105379478	FAM242B
105379479	DUX4L34
105379487	LINC01670
105379511	NCOR1P4
105379695	IER3-AS1
105379778	LINC02794
105416157	NKILA
105419997	SFTPD-AS1
105447648	LINC02130
105463123	XACT
105616916	LINC01455
105616981	B3GALT1-AS1
105616982	LINC01047
105664404	WSPAR
105667213	LINC01601
105682749	CCEPR
105694156	ERVW-28
105748977	NTRAS
105751187	LRP1-AS
105755953	LINC02676
105755954	ADGRD1-AS1
105827617	LINC02563
106029310	DANT1
106050037	NDUFB9P1
106099130	GSTT1-AS1
106144524	HUNK-AS1
106144526	PLA2G4C-AS1
106144527	LINC01438
106144528	DENND6A-AS1
106144529	GRPEL2-AS1
106144531	LINC00374
106144532	ARF4-AS1
106144533	LINC00430
106144534	BICRA-AS1
106144535	LINC01037
106144536	LINC01078
106144537	LINC01173
106144538	KCNK15-AS1
106144539	FOXD1-AS1
106144540	LINC01326
106144542	LINC01385
106144544	LINC01066
106144555	ERVK-29
106144559	ERVW-8
106144560	ERVW-11
106144561	ERVW-14
106144562	ERVW-18
106144563	ERVW-22
106144564	ERVW-24
106144565	ERVW-27
106144566	ERVK-27
106144567	ERVW-17
106144568	LINC01381
106144571	ERVW-19
106144572	ERVW-26
106144576	ERVW-13
106144578	LINC00604
106144579	ERVW-10
106144580	ERVW-12
106144581	ERVW-16
106144583	ERVW-29
106144584	LINC01290
106144585	LINC01318
106144587	ERVW-21
106144589	ERVW-7
106144590	ERVK-31
106144591	ERVK-30
106144592	LINC01035
106144593	NOP53-AS1
106144597	ERVW-15
106144598	FARSA-AS1
106144599	LINC01259
106144601	LINC01034
106144602	LINC01076
106144603	ERVW-23
106144604	ERVW-20
106144605	ERVW-25
106144607	LINC01074
106144608	LINC00976
106146146	LINC01079
106146148	PSLNR
106146149	LINC01613
106182118	LIMS1-AS1
106182249	LUADT1
106456574	LINC01616
106478909	MTND4LP1
106478910	LAMTOR5P1
106478911	CST12P
106478912	RNU6-41P
106478913	RNU6-5P
106478914	RNU6-4P
106478915	RNU6-11P
106478916	RNU6-18P
106478917	RNU6-22P
106478918	RNU6-27P
106478919	RNU6-3P
106478920	RNU6-37P
106478921	RNU6-43P
106478922	RNU6-44P
106478923	RNU6-49P
106478924	DHRSX-IT1
106478925	KRT18P53
106478926	DPH3P2
106478927	USP9YP16
106478928	USP9YP24
106478929	USP9YP26
106478930	USP9YP31
106478931	USP9YP33
106478932	USP9YP36
106478933	PRYP5
106478934	HSFY5P
106478935	HSFY7P
106478936	FTH1P9
106478937	TPM3P3
106478938	OOEP-AS1
106478939	PHB1P5
106478940	PHB1P6
106478941	MTND6P2
106478942	MTND6P3
106478943	MTND6P4
106478944	MTND6P6
106478945	MTND6P7
106478946	MTND6P9
106478947	MTND6P10
106478948	MTND6P14
106478949	MTND6P15
106478950	MTND6P16
106478951	MTND6P18
106478952	MTND6P20
106478953	RBM22P7
106478955	C4A-AS1
106478956	MDC1-AS1
106478957	DDX39B-AS1
106478958	CYP4F26P
106478959	CYP2C56P
