391634	HSP90BB
391712	RNF35
391714	TRIM75P
391723	HCM1228
391723	HESL
391723	MEGANE
391723	Mgn
391723	bHLHb44
391744	LOC391744
391765	LOC391765
391765	p01
391769	H3.Y
391769	H3.Y.1
391777	RPS4P6
391834	LOC391834
392106	OR9A6P
392132	OR2R1
392132	OST058
392133	OR10AC1P
392138	OR2A25P
392138	OR2A27
392242	REXO1L8
392255	BMP13
392255	KFS
392255	KFS1
392255	SGM1
392265	CDK5PS
392275	MA-nSMase
392302	ASSP12
392305	GLULP
392307	C9orf128
392308	OR13E2
392308	OST741
392313	OST611
392322	ATP5A1P8
392360	CTSL3
392360	HCTSL-s
392371	KRT18L3
392390	OR1L7
392391	OR5C2P
392391	OR9-F
392391	hRPK-465_F_21
392392	hg99
392426	LOC392426
392433	MAGEB6P1
392437	FTLL2
392439	LOC392439
392442	LOC392442
392452	LOC392452
392456	LOC392456
392459	CXorf25
392459	FLJ36789
392459	NCRNA00236
392477	LOC392477
392485	LOC392485
392486	6530406P05Rik
392486	PGR15
392489	LOC392489
392508	LOC392508
392509	ARL13
392529	LOC392529
392536	LOC392536
392538	LOC392538
392539	LOC392539
392543	LOC392543
392547	CROCCP
392597	SEDLP7
392603	ZNF736P2
392617	PPP1R28
392636	FLJ16237
392636	TMEM195
392713	PMS2L12
392713	PMSL12
392843	IQCA1L
392843	IQCA1P1
392843	TCAG_9762
392872	TCAG_1783340
393046	OR2A26
393046	OR2A8
393046	OR7-138
393046	OR7-141
394214	COL11A2P
394214	cD0826Q1.1
394217	FGF7L
394254	C11H1.2-Lp
394255	RPS10p
394255	dJ34B20.13
394261	C2orf19
394263	C6orf205
394263	bCX31G15.2
394269	LBRCA1
394269	PsiBRCA1
394269	pseudo-BRCA1
399474	TTMB
399512	FLJ40217
399520	DDPP
399520	TIMM8AP
399656	FAM32B
399664	KIAA2031
399664	OK/SW-cl.4
399664	RKHD1
399664	RNF193
399664	Tino
399665	C9orf132
399665	Eeig1
399665	FAM102A
399665	SYM-3A
399665	bA203J24.7
399666	HsT2883
399668	LED
399668	LINC00086
399668	LINC0086
399668	MGC39606
399668	NCRNA00086
399669	MGC35402
399669	ZNF321
399671	MGC48595
399687	KIAA0216
399687	MysPDZ
399687	TIAF1
399693	MGC50722
399694	RaLP
399694	SHCD
399706	C10orf139
399706	FLJ40354
399706	NCRNA00200
399726	C10orf114
399726	CASC10
399726	bA418C1.3
399744	FLJ44672
399761	BMS1LP1
399761	BMS1LP5
399761	BMS1P5
399774	PRKRIRP3
399806	FLJ41350
399814	bA318C4.1
399815	LOC399815
399818	C10orf138
399818	Efm4
399818	METTL10
399823	FLJ46831
399833	FLJ44653
399857	OST716
399886	LINC02696
399888	LOC399888
399909	FLJ22427
399909	PCNXL3
399923	FLJ42102
399937	SPRYD5P
399937	SPRYD5P1
399939	TRIM49D
399939	TRIM49D1P
399939	TRIM49DP
399947	LOC399947
399947	LOH11CR1A
399947	NEURIM1
399948	C11orf92
399948	CASC12
399948	FLJ45803
399949	C11orf88
399949	FLJ46266
399959	AGD1
399959	linc-NeD125
399959	lncRNA-N2
399967	C11orf38
399967	LVLF3112
399967	PATE-M
399967	UNQ3112
399968	FLJ41047
399968	PATE-B
399972	DCPS-AS1
399972	FLJ39051
399972	ST3GAL4-AS1
399979	CHET8
399979	KIAA0254
400011	SUPT16HP
400011	bcm670
400013	TCP1L3
400043	HMS
400043	LOC400043
400043	lncEPAT
400046	FLJ41278
400058	MKRN5
400058	MKRN9
400058	MKRNP6
400058	RNF65
400058	ZNF127L3
400061	LOC400061
400064	RPS4P1
400073	FLJ40142
400087	FLJ37505
400120	C13orf36
400121	FLJ34747
400123	FLJ42392
400128	LINC01071
400128	XLOC_010588
400165	C13orf35
400165	FLJ26443
400165	SMABLO1
400206	STELLAR
400208	C14orf26
400209	YTHDF2P
400221	FLJ22447
400221	LncRNA-CAF
400224	UPF0639
400242	DICER1-AS
400242	FLJ45244
400258	C14orf77
400258	NRAC
400322	D15F37S3
400359	C15orf53
400359	FLJ35695
400360	C15orf54
400360	FLJ39531
400385	HsT18216
400403	DNM1DN9
400403	DNM1DN9-1
400403	DNM1DN9@
400410	HCCS-1
400433	DNM1DN11-5
400451	LOC400451
400451	MGC102891
400456	LINC01197
400506	101F10.1
400506	C16orf88
400506	FAM191A
400506	TSG118
400508	CRYM-AS1
400508	FLJ41766
400508	NCRNA00169
400511	LOCCS
400533	FLJ26245
400550	FOXF1-AS1
400550	lincFOXF1
400550	onco-lncRNA-21
400555	C16orf85
400555	FLJ45530
400555	LINC00859
400555	ZC3H18-AS1
400566	C17orf97
400566	LOC400566
400569	HSPC296
400569	MGC88387
400579	FLJ35934
400581	GRAPLDR
400591	C17orf102
400591	FLJ44815
400617	FLJ36644
400618	FLJ37644
400619	onco-lncRNA-12
400629	FLJ35767
400654	RP11-909B2.1
400654	TCONS_00026184
400655	LOC400655
400655	RP11-169F17.1
400657	LINC00909
400658	C18orf65
400668	UNQ782
400684	LOC400684
400685	LINC03049
400709	SIGLECP16
400709	Siglec-P16
400710	FLJ26850
400720	DKFZp686I1569
400728	FLJ40008
400735	RP5-845O24.6
400746	C1orf130
400746	FLJ42528
400746	MP11
400750	LOC400750
400752	TCONS_00000513
400759	LIMIT
400761	FLJ27354
400793	FLJ13137
400797	FLJ44005
400797	LINC00083
400797	NCRNA00083
400797	RP4-593C16.2
400798	FLJ35530
400804	C1orf140
400804	FLJ46636
400818	AE01
400823	FLJ43505
400823	RP11-452F19.2
400830	DEFB32
400830	RP5-1103G7.6
400866	C21orf24
400866	NCRNA00114
400892	BCR-2
400892	BCR2
400892	BCRL2
400916	C22orf16
400916	MIX17A
400916	N27C7-4
400927	Z98749.2
400931	PRR34-AS1
400931	linc-Ppara
400935	FLJ41993
400941	FLJ42418
400946	FLJ12334
400950	C2orf91
400952	UNQ6975
400954	FLJ42562
400955	AC007092.1
400955	FLJ30838
400955	LINC01793
400957	FLJ16341
400957	LINC01185
400958	AC007386.2
400958	lnc-SERTAD2-3
400960	Linc-GALH
400961	KIAA1155
400984	OR7E102
400986	DKFZp667P0924
401002	LOC401002
401007	NF1L2
401014	DKFZp686O1327
401014	LINC00953
401022	HOXD-AS1
401022	MIR7704HG
401022	Mdgt
401022	STEEL
401024	FLJ34780
401027	UNQ6411
401081	FLJ22763
401089	C3orf72
401089	FLJ43329
401093	LOC401093
401103	CASCADES
401103	LINC01995
401106	LINC00884
401115	C4orf48
401115	NICOL
401124	FLJ16686
401134	RP11-707A18.1
401135	CHR415SYT
401135	SYT14L
401135	SYTDEP
401136	FLJ41562
401137	C4orf40
401138	RSTI689
401138	UNQ689
401145	FAM190A
401145	KIAA1680
401149	FLJ14186
401149	KIKAT
401152	ALN
401152	C4orf3
401152	HCVFTP1
401172	CTC
401172	FLJ33360
401190	R7BP
401207	FLJ44606
401207	YDR286C
401232	CISAL
401232	DKFZp686I15217
401236	FLJ23152
401237	LINC00340
401237	lnc-SOX4-1
401247	C6orf214
401247	FLJ40693
401247	NCRNA00243
401247	bQB10J12.2
401247	bQB230F21.2
401251	C6orf26
401251	NG23
401253	C6orf227
401253	FLJ43752
401253	NCRNA00336
401258	RASD3
401258	RASL13
401258	dJ431A14.3
401260	FLJ41649
401260	lincRNA-uc003opf.1
401262	TLP-A
401262	bA480N24.2
401265	BKLHD6
401265	KBTBD1
401265	bA345L23.2
401285	bA517H2.3
401288	C6orf122
401288	FLJ31451
401288	NCRNA00242
401288	dJ266L20.5
401289	TCONS_00011425
401296	lnc-RI
401303	FLJ38969
401303	ZNF815
401320	AC005154.1
401320	AC005154.6
401320	GARS-DT
401335	C7orf65
401335	FLJ44108
401337	FLJ45974
401375	GTF2IRD2P
401387	IMAGE:4798971
401397	LINC00998
401397	MAVI1
401409	RAB19B
401427	HSDJ0798C17
401428	OR2A20
401447	USP17L1P
401466	C8orf59
401472	GASL1
401474	FLJ39458
401475	SRRM1L
401475	SRRM1P
401491	lincRNA-VLDLR
401492	FLJ41200
401494	Em:AL662879.1
401494	OTTHUMG00000021016
401494	PTPLAD2
401505	C9orf105
401505	Tom5
401505	bA613M10.3
401507	FAM74A5
401508	FAM74A2
401508	FLJ45202
401535	C9orf170
401535	FLJ45537
401540	OST721
401541	CENP-P
401541	RP11-19J3.3
401546	bA470J20.2
401548	ATG24A
401554	LncGPR107
401561	HCCAT4
401562	FLJ45224
401563	C9orf139
401563	FLJ36268
401563	FLJ42909
401565	FAM166A
401577	CD99L1
401577	CXYorf12
401577	MIC2R
401577	NCRNA00103
401602	LOC401602
401612	MCART6
401613	CARDEL
401613	LINC00890
401629	LINC00230B
401629	NCRNA00230B
401630	LINC00230A
401630	NCRNA00230A
401634	GOLGA2LY2
401634	GOLGA2P3
401637	OR1-51
401637	OR1-72
401637	OR1-73
401637	OR7E67P
401637	OR7E68P
401637	OR7E69P
401637	OR7E70P
401637	OR912-95
401638	LAMR1P10
401647	C10orf132
401647	C10orf133
401647	bA451M19.3
401647	bA459F3.4
401661	OR51C1P
401661	OR51C2P
401661	OR51C3P
401661	OST734
401663	OR51H1P
401679	LOC401679
401687	HTPCRH02
401687	OR5J1
401692	OR3-144
401692	OR5B14P
401692	OR5B5
401692	OR5B5P
401692	OR5B6
401692	OR5B6P
401692	OR5B7
401692	OR5B7P
401692	OR5B8
401692	OR5B8P
401692	OR5B9
401692	OR5B9P
401692	OR6-55
401692	OR6-57
401692	OR8-122
401692	OR8-123
401692	OR912-92
401708	GLULL3
401825	MKI67IPP1
401827	C16orf37
401827	MPFL
401898	ZNF833
401903	OR10B2
401967	NBPF23
401967	NBPF23P
401973	OR10J6
401982	ALDRL1
401983	gm127
401992	OR2T2P
401994	OR5BU1
401994	OR5BU1P
402016	C20orf115
402016	dJ1187J4.2
402055	HC/HCC
402055	SRR1L
402076	LOC402076
402077	MCEEP
402077	OST379
402096	LOC402096
402100	RPL22P15
402146	B3GAT3P
402146	PSIGLCAT-I
402149	bcm2489
402182	LOC402182
402183	Psi1Rac1
402220	YTHDF1P
402249	OR7E137P
402249	OR7E59
402249	OST119
402381	C9orf157
402381	NOHLH
402381	SPATA27
402381	TEB2
402381	bA100C15.3
402381	bHLHe80
402415	XKR2
402415	XPLAC
402425	LOC402425
402483	FLJ45340
402569	IPOA8
402573	C7orf61
402573	IMAGE:4839025
402665	LOC402665
402682	UFSP
402778	DSPA3
402779	ENST00000434181
403275	OR5J6P
403313	FLJ46512
403313	FLJ90191
403313	PPAPDC2
403314	C1orf169
403314	FLJ25691
403314	MGC26594
403314	RP1-127C7.4
403315	FAM92A1P2
403315	FAM92A3
403315	MGC102964
403315	MGC71735
403323	LOC403323
403341	KIAA1993
403341	MGC24652
403341	ZNF918
404024	Em:AB023053.1
404024	TRIM26P
404024	TRIM26P1
404026	U92032.1
404037	BRAL2
404037	KIAA1926
404201	C4orf12
404201	FBI4
404201	NCRNA00247
404203	BUSI2
404203	MGC21394
404203	UNQ844
404216	C10orf85
404216	Em:AC023282.2
404216	FLJ37402
404217	FLJ25968
404220	C6orf201
404220	dJ1013A10.5
404281	ZNF631
404544	COX8-1
404544	COX8B
404544	COX8H
404550	MGC17624
404550	MICT1
404552	IIS
404635	NANOG2
404636	FAM45A
404663	CT49
404663	TAG
404665	C19orf29-AS1
404665	C19orf29OS
404672	C6orf175
404672	FLJ30544
404672	TFB5
404672	TTD
404672	TTD-A
404672	TTDA
404672	bA120J8.2
404734	MASK-BP3
404744	AAA1
404744	IMAGE:4827585
404766	FABP5L4
404770	C9orf36B
404770	FAM75B
404770	SPATA31B1
404770	bA388B24.2
404785	A26C2
404785	CT104.4
404785	POTE-14
404785	POTE14
404785	POTE14alpha
405754	ERVFRDE1
405754	HERV-FRD
405754	HERV-W/FRD
405754	envFRD
405754	syncytin-2
406875	FXYD8
406881	MIRNLET7A1
406881	hsa-let-7a-1
406882	MIRNLET7A2
406882	hsa-let-7a-2
406883	MIRNLET7A3
406883	hsa-let-7a-3
406884	MIRNLET7B
406884	hsa-let-7b
406885	MIRNLET7C
406885	hsa-let-7c
406886	MIRNLET7D
406886	hsa-let-7d
406887	MIRNLET7E
406887	hsa-let-7e
406888	MIRNLET7F1
406888	hsa-let-7f-1
406889	MIRNLET7F2
406889	hsa-let-7f-2
406890	MIRNLET7G
406890	hsa-let-7g
406891	MIRNLET7I
406891	hsa-let-7i
406892	MIRN100
406892	hsa-mir-100
406893	MIRN101-1
406893	hsa-mir-101-1
406894	MIRN101-2
406894	hsa-mir-101-2
406895	MIR103-1
406895	MIRN103-1
406895	hsa-mir-103-1
406895	hsa-mir-103a-1
406896	MIR103-2
406896	MIRN103-2
406896	hsa-mir-103-2
406896	hsa-mir-103a-2
406897	MIRN105-1
406897	hsa-mir-105-1
406898	MIRN105-2
406898	hsa-mir-105-2
406899	MIRN106A
406899	hsa-mir-106a
406900	MIRN106B
406900	hsa-mir-106b
406901	MIRN107
406901	hsa-mir-107
406902	MIRN10A
406902	hsa-mir-10a
406903	MIRN10B
406903	hsa-mir-10b
406904	MIRN1-1
406904	hsa-mir-1-1
406905	MIRN1-2
406905	hsa-mir-1-2
406906	MIRN122
406906	MIRN122A
406906	hsa-mir-122
406906	hsa-mir-122a
406906	miR-122
406907	MIRN124-1
406907	MIRN124A1
406907	hsa-mir-124-1
406907	hsa-mir-124a-1
406908	MIRN124-2
406908	MIRN124A2
406908	hsa-mir-124-2
406908	hsa-mir-124a-2
406909	MIRN124-3
406909	MIRN124A3
406909	hsa-mir-124-3
406909	hsa-mir-124a-3
406910	MIRN125A
406910	hsa-mir-125a
406911	MIRN125B1
406911	hsa-mir-125b-1
406912	MIRN125B2
406912	hsa-mir-125b-2
406913	MIRN126
406913	hsa-mir-126
406914	MIRN127
406914	hsa-mir-127
406915	MIRN128-1
406915	MIRN128A
406915	hsa-mir-128-1
406915	hsa-mir-128a
406915	mir-128-1
406916	MIRN128-2
406916	MIRN128B
406916	hsa-mir-128-2
406916	hsa-mir-128b
406917	MIRN129-1
406917	hsa-mir-129-1
406918	MIRN129-2
406918	hsa-mir-129-2
406919	MIRN130A
406919	hsa-mir-130a
406920	MIRN130B
406920	hsa-mir-130b
406921	MIRN132
406921	hsa-mir-132
406922	MIRN133A1
406922	hsa-mir-133a-1
406923	MIRN133A2
406923	hsa-mir-133a-2
406924	MIRN134
406924	hsa-mir-134
406925	MIRN135-1
406925	MIRN135A1
406925	hsa-mir-135-1
406925	hsa-mir-135a-1
406926	MIRN135-2
406926	MIRN135A2
406926	hsa-mir-135-2
406926	hsa-mir-135a-2
406927	MIRN136
406927	hsa-mir-136
406928	MIRN137
406928	hsa-mir-137
406928	miR-137
406929	MIRN138-1
406929	hsa-mir-138-1
406930	MIRN138-2
406930	hsa-mir-138-2
406931	MIRN139
406931	hsa-mir-139
406932	MIR-140
406932	MIRN140
406932	hsa-mir-140
406933	MIRN141
406933	hsa-mir-141
406934	MIRN142
406934	hsa-mir-142
406935	MIRN143
406935	hsa-mir-143
406936	MIRN144
406936	hsa-mir-144
406937	MIR-145
406937	MIRN145
406937	hsa-mir-145
406938	MIRN146
406938	MIRN146A
406938	hsa-mir-146
406938	hsa-mir-146a
406939	MIR147
406939	MIRN147
406939	hsa-mir-147
406940	MIRN148
406940	MIRN148A
406940	hsa-mir-148
406940	hsa-mir-148a
406941	MIRN149
406941	hsa-mir-149
406942	MIRN150
406942	hsa-mir-150
406943	MIRN152
406943	hsa-mir-152
406944	MIRN153-1
406944	hsa-mir-153-1
406945	MIRN153-2
406945	hsa-mir-153-2
406946	MIRN154
406946	hsa-mir-154
406947	MIRN155
406947	hsa-mir-155
406948	MIRN15A
406948	hsa-mir-15a
406949	MIRN15B
406949	hsa-mir-15b
406950	MIRN16-1
406950	hsa-mir-16-1
406951	MIRN16-2
406951	hsa-mir-16-2
406952	MIRN17
406952	hsa-mir-17
406953	MIRN18
406953	MIRN18A
406953	hsa-mir-18
406953	hsa-mir-18a
406954	MIRN181A
406954	MIRN181A2
406954	hsa-mir-181a
406955	MIRN181B1
406955	hsa-mir-181b-1
406956	MIRN181B2
406956	hsa-mir-181b-2
406957	MIRN181C
406957	hsa-mir-181c
406958	MIRN182
406958	hsa-mir-182
406958	miR-182
406959	MIRN183
406959	hsa-mir-183
406960	MIRN184
406960	hsa-mir-184
406961	MIRN185
406961	hsa-mir-185
406962	MIRN186
406962	hsa-mir-186
406963	MIRN187
406963	hsa-mir-187
406964	MIRN188
406964	hsa-mir-188
406965	MIR190
406965	MIRN190
406965	hsa-mir-190
406966	MIRN191
406966	hsa-mir-191
406967	MIRN192
406967	hsa-mir-192
406968	MIRN193
406968	MIRN193A
406968	hsa-mir-193
406968	hsa-mir-193a
406969	MIRN194-1
406969	hsa-mir-194-1
406970	MIRN194-2
406970	hsa-mir-194-2
406971	MIRN195
406971	hsa-mir-195
406972	MIRN196-1
406972	MIRN196A1
406972	hsa-mir-196-1
406972	hsa-mir-196a-1
406973	MIRN196-2
406973	MIRN196A2
406973	hsa-mir-196-2
406973	hsa-mir-196a-2
406974	MIRN197
406974	hsa-mir-197
406975	MIRN198
406975	hsa-mir-198
406976	MIRN199A1
406976	hsa-mir-199a-1
406977	MIRN199A2
406977	hsa-mir-199a-2
406978	MIRN199B
406978	hsa-mir-199b
406979	MIRN19A
406979	hsa-mir-19a
406980	MIRN19B1
406980	hsa-mir-19b-1
406981	MIRN19B2
406981	hsa-mir-19b-2
406982	MIRN20
406982	MIRN20A
406982	hsa-mir-20
406982	hsa-mir-20a
406983	MIRN200A
406983	hsa-mir-200a
406984	MIRN200B
406984	hsa-mir-200b
406985	MIRN200C
406985	hsa-mir-200c
406986	MIR203
406986	MIRN203
406986	hsa-mir-203
406987	MIRN204
406987	hsa-mir-204
406988	MIRN205
406988	hsa-mir-205
406989	MIRN206
406989	hsa-mir-206
406990	MIRN208
406990	MIRN208A
406990	hsa-mir-208
406990	hsa-mir-208a
406991	MIR-21
406991	MIRN21
406991	hsa-mir-21
406992	MIRN210
406992	hsa-mir-210
406993	MIRN211
406993	hsa-mir-211
406994	MIRN212
406994	hsa-mir-212
406995	MIRN181A1
406995	MIRN213
406995	hsa-mir-213
406996	MIRN214
406996	hsa-mir-214
406997	MIRN215
406997	hsa-mir-215
406998	MIRN216
406998	MIRN216A
406998	hsa-mir-216
406998	hsa-mir-216a
406999	MIRN217
406999	hsa-mir-217
406999	miR-217
407000	MIRN218-1
407000	hsa-mir-218-1
407001	MIRN218-2
407001	hsa-mir-218-2
407002	MIR219-1
407002	MIRN219-1
407002	hsa-mir-219-1
407003	MIR219-2
407003	MIRN219-2
407003	hsa-mir-219-2
407004	MIRN22
407004	hsa-mir-22
407006	MIRN221
407006	hsa-mir-221
407007	MIRN222
407007	hsa-mir-222
407008	MIRN223
407008	hsa-mir-223
407009	MIRN224
407009	hsa-mir-224
407010	MIRN23A
407010	hsa-mir-23a
407011	MIRN23B
407011	hsa-mir-23b
407012	MIRN24-1
407012	hsa-mir-24-1
407013	MIRN24-2
407013	hsa-mir-24-2
407014	MIRN25
407014	hsa-mir-25
407015	MIRN26A1
407015	hsa-mir-26a-1
407016	MIRN26A2
407016	hsa-mir-26a-2
407017	MIRN26B
407017	hsa-mir-26b
407018	MIRN27A
407018	hsa-mir-27a
407019	MIR-27b
407019	MIRN27B
407019	hsa-mir-27b
407020	MIRN28
407020	hsa-mir-28
407021	MIRN29
407021	MIRN29A
407021	hsa-mir-29
407021	hsa-mir-29a
407022	MIRN296
407022	hsa-mir-296
407023	MIRN299
407023	hsa-mir-299
407024	MIRN29B1
407024	hsa-mir-29b-1
407025	MIRN29B2
407025	hsa-mir-29b-2
407026	MIRN29C
407026	hsa-mir-29c
407027	MIRN301
407027	MIRN301A
407027	hsa-mir-301
407027	hsa-mir-301a
407028	MIRN302
407028	MIRN302A
407028	hsa-mir-302
407028	hsa-mir-302a
407029	MIRN30A
407029	hsa-mir-30a
407030	MIRN30B
407030	hsa-mir-30b
407031	MIRN30C1
407031	hsa-mir-30c-1
407032	MIRN30C2
407032	hsa-mir-30c-2
407033	MIRN30D
407033	hsa-mir-30d
407034	MIRN30E
407034	hsa-mir-30e
407035	MIRN31
407035	hsa-mir-31
407036	MIRN32
407036	hsa-mir-32
407037	MIRN320
407037	MIRN320A
407037	hsa-mir-320
407039	MIRN33
407039	MIRN33A
407039	hsa-mir-33
407039	hsa-mir-33a
407040	MIRN34A
407040	hsa-mir-34a
407041	MIRN34B
407041	hsa-mir-34b
407042	MIRN34C
407042	hsa-mir-34c
407043	MIRN7-1
407043	hsa-mir-7-1
407044	MIRN7-2
407044	hsa-mir-7-2
407045	MIRN7-3
407045	hsa-mir-7-3
407046	MIRN9-1
407046	hsa-mir-9-1
407047	MIRN9-2
407047	hsa-mir-9-2
407048	MIRN92-1
407048	MIRN92A1
407048	hsa-mir-92-1
407048	hsa-mir-92a-1
407049	MIRN92-2
407049	MIRN92A2
407049	hsa-mir-92-2
407049	hsa-mir-92a-2
407050	MIRN93
407050	hsa-mir-93
407051	MIRN9-3
407051	hsa-mir-9-3
407052	MIRN95
407052	hsa-mir-95
407053	DFNA50
407053	MIRN96
407053	hsa-mir-96
407054	MIRLET7L
407054	MIRN98
407054	hsa-mir-98
407055	MIRN99A
407055	hsa-mir-99a
407056	MIRN99B
407056	hsa-mir-99b
407738	FAM19A1
407738	TAFA-1
407975	C13orf25
407975	FLJ14178
407975	LINC00048
407975	MIHG1
407975	MIRH1
407975	MIRHG1
407975	NCRNA00048
407975	miR-17-92
407977	TWE-PRIL
408029	C2orf27B
408029	MGC50273
408186	OVM
408187	SPINK5L2
408263	C5orf40
408263	MGC27121
414060	MGC44903
414061	HCG3
414062	MGC12815
414149	FLJ38219
414149	bA455B2.2
414152	FLJ00245
414153	SNRPEL1
414153	bA390F4.4
414169	BANF1L1
414169	bA122K13.8
414189	CTGLF3
414189	bA324H6.1
414194	C10orf21
414194	CCNYL2P
414194	bA178A10.2
414196	C10orf31
414196	Em:AC026887.2
414196	FLJ40494
414197	ZNF32OS1
414197	bA402L1.8
414200	NOLA2P1
414200	bA360G10.4
414208	C10orf44
414208	ZNF32-AS3
414208	ZNF32OS2
414208	b402L1.7
414212	GLUD1P7
414212	GLUDP2
414212	GLUDP7
414212	bA342C24.3
414213	GLUD1P8
414213	GLUDP6
414213	GLUDP8
414213	bA144G6.5
414213	bK2173J9.1
414217	BMS1LP3
414217	OTTHUMG00000018662
414217	bA96C23.1
414224	CTGLF12P
414224	bA164N7.2
414228	bA108M11.3
414230	Em:AC025947.3
414235	C10orf108
414235	FLJ38681
414235	PRR26
414236	bA417O11.3
414241	FAM35B
414241	FAM35BP
414241	FAM35EP
414241	bA38L15.1
414243	C10orf101
414245	C10orf103
414245	bA537A6.3
414254	AC022026.3
414254	LAMR1P6
414260	C10orf136
414260	bA168P8.1
414301	FLJ36017
414316	C9orf104
414316	bA54A22.4
414318	C9orf106
414318	bA65J3.5
414319	C9orf107
414319	bA785H23.1
414325	DEFB-3
414325	DEFB103
414325	DEFB3
414325	HBD-3
414325	HBD3
414325	HBP-3
414325	HBP3
414328	C9orf103
414328	bA522I20.2
414328	hGntK
414351	C22orf10
414351	NCRNA00229
414351	dJ474I12.C22.2
414751	TRAPPC2P3B
414752	TRAPPC2P5B
414753	TRAPPC2P4B
414760	dJ111M5.4
414761	HCG16
414761	dJ25J6.6
414761	dJ25J6.7
414763	C14orf17
414763	LINC00516
414764	dJ1077I5.3
414765	dJ1033B10.16
414768	dJ1033B10.15
414771	DDR1-AS1
414771	TIGD1L
414771	bCX111D4.7
414771	bPG70P20.2
414771	bQB10J12.1
414776	AB014085.4
414777	Em:AB014087.1
414777	FLJ25550
414777	FLJ31598
414777	HCG17
414899	BRCC2
414918	AFI1B
414918	FAM116B
414918	MGC33692
414919	MGC70857
414926	C15orf50
414926	MGC42951
415117	MGC21382
425054	VCX-C
425057	NCRNA00132
431705	SAS1B
431705	ovastacin
431707	Lhx7
432369	ATP5EP2
439915	KRTAP5.5
439916	C12orf37
439916	FLJ25378
439921	FLJ46603
439921	PS1TP1
439921	TMAP1
439927	C1orf180
439927	FLJ35487
439934	C4orf11
439936	C5orf17
439936	FLJ34836
439941	C8orf54
439941	FLJ35721
439949	ENST00000414894.1
439957	IGKV1/ORY-1
439965	FAM35B2
439965	FAM35DP
439990	HUMT
439992	bA486O22.3
439996	IFIT1L
439996	bA149I23.6
440013	DUX10
440021	KRTAP5.2
440023	KRTAP5.6
440026	KIAA0033
440044	FLJ16331
440044	Oat6
440044	SLC22A20
440050	KRTAP5.7
440051	KRTAP5.11
440068	CARD17
440068	INCA
440072	C11orf37
440072	FLJ31394
440072	LINC00167
440072	NCRNA00167
440073	KIAA1110
440073	MGC30156
440077	FLJ16353
440081	CHLR2
440081	DDX12
440087	C12orf69
440087	LOC440087
440093	H3.3C
440093	H3.5
440093	H3F3C
440097	FLJ16139
440107	C12orf74
440107	FLJ46688
440119	FLJ31485
440119	FZD10-DT
440138	CDG1P
440145	C13orf37
440145	FLJ21869
440145	LOC440145
440145	MGC150539
440145	MOZART1
440145	RP11-11C5.2
440163	RAL1
440173	AL513318.2
440184	C14orf53
440184	LINC00238
440184	NCRNA00238
440193	DAPLE
440193	HkRP2
440193	KIAA1509
440193	SCA40
440248	FLJ59185
440253	WHAMML2
440253	WHDC1L2
440275	GCN2
440275	KIAA1338
440278	CATSPER2B
440279	DKFZp547H074
440279	Munc13-3
440288	UBL7-AS1
440292	LOC440292
440295	GOLGA6L20
440299	DNM1DN11-6
440303	DNM1DN11-13
440307	FLJ46079
440307	MGC33417
440307	TTLL13P
440335	CASIMO1
440348	LOC440348
440348	NPIPL2
440350	LOC440350
440350	NPIPL1
440352	RUNDC2C
440356	CDIPT-AS1
440356	lnc-CTHCC
440359	CSDAP1
440375	RAB41P
440375	RAB43P
440400	MGC71993
440423	SUZ12P
440434	LOC440434
440435	CSNB1E
440435	GPR158L1
440456	LOC440456
440456	PLEKHM1P
440465	BAIAP2-AS1
440465	lnc-BAIAP2
440482	ANKRD20A5
440482	MGC26718
440498	FLJ10967
440498	MGC189743
440503	LSDA5
440503	LSDP5
440503	MLDP
440503	OXPAT
440514	LOC440514
440515	DKFZp761G1812
440519	ZNF724P
440556	FLJ42875
440556	LINC00982
440556	lnc-dPrdm16
440563	HNRNPCP5
440574	C1orf151
440574	FLJ36999
440574	MINOS1
440574	MIO10
440574	Mic10
440574	RP5-1056L3.2
440584	SLC2A1-AS1
440585	FAM183A
440585	LOC440585
440585	hCG23177
440595	EEF1AL9
440600	AS-RBM15
440603	Bfk
440603	C1orf178
440603	FLJ22588
440672	NUDT4P1
440686	H3-2
440686	H3.7
440686	HIST2H3PS2
440686	p06
440689	HIST2H2BF
440695	FLJ16478
440699	FLJ25811
440712	C1orf186
440712	FLJ16052
440714	C1orf143
440730	TNL
440738	ATG8J
440757	DZANK1-AS1
440822	HIWI3
440823	C22orf35
440823	FLJ25967
440823	LINC00066
440823	NCRNA00066
440823	Rncr2
440823	gomafu
440823	lncRNA-MIAT
440829	C22orf17
440829	Orf26
440836	FAP123
440836	ODF3B
440888	FKSG73
440900	VIN
440900	lnc-ACTR3
440905	LOC440905
440915	ACTBL3
440915	FKSG30
440915	POTE2delta
440915	POTEK
440926	H3F3AP4
440944	SETD5-AS1
440957	C3orf78
440957	SMIM4
440973	LOC440973
440993	ENST00000453324
440993	LINC00969
441009	CPEB2-AS1
441009	DRAIR
441024	MGC72244
441027	FLJ12993
441027	TTN3
441032	EEF1AL7
441054	C4orf47
441054	LOC441054
441061	MARCH-XI
441061	MARCH11
441061	RNF226
441086	TP53LC02
441094	FLJ42709
441094	NAS1
441108	C5orf56
441108	IRF1-AS1
441150	C6orf226
441150	LOC441150
441151	C6orf137
441151	TMEM193
